DateTime,Stage,FlowRate,Loc
01/05/2022 10:45:00 AM,4.37,9.6,Above Reservoir
01/05/2022 10:30:00 AM,4.32,7.5,Above Reservoir
01/05/2022 10:15:00 AM,4.35,8.7,Above Reservoir
01/05/2022 10:00:00 AM,4.32,7.5,Above Reservoir
01/05/2022 09:45:00 AM,4.34,8.3,Above Reservoir
01/05/2022 09:30:00 AM,4.36,9.1,Above Reservoir
01/05/2022 09:15:00 AM,4.37,9.6,Above Reservoir
01/05/2022 09:00:00 AM,4.33,7.9,Above Reservoir
01/05/2022 08:45:00 AM,4.35,8.7,Above Reservoir
01/05/2022 08:30:00 AM,4.33,7.9,Above Reservoir
01/05/2022 08:15:00 AM,4.35,8.7,Above Reservoir
01/05/2022 08:00:00 AM,4.37,9.6,Above Reservoir
01/05/2022 07:45:00 AM,4.36,9.1,Above Reservoir
01/05/2022 07:30:00 AM,4.32,7.5,Above Reservoir
01/05/2022 07:15:00 AM,4.33,7.9,Above Reservoir
01/05/2022 07:00:00 AM,4.38,10.0,Above Reservoir
01/05/2022 06:45:00 AM,4.36,9.1,Above Reservoir
01/05/2022 06:30:00 AM,4.38,10.0,Above Reservoir
01/05/2022 06:15:00 AM,4.34,8.3,Above Reservoir
01/05/2022 06:00:00 AM,4.38,10.0,Above Reservoir
01/05/2022 05:45:00 AM,4.36,9.1,Above Reservoir
01/05/2022 05:30:00 AM,4.33,7.9,Above Reservoir
01/05/2022 05:15:00 AM,4.38,10.0,Above Reservoir
01/05/2022 05:00:00 AM,4.34,8.3,Above Reservoir
01/05/2022 04:45:00 AM,4.38,10.0,Above Reservoir
01/05/2022 04:30:00 AM,4.37,9.6,Above Reservoir
01/05/2022 04:15:00 AM,4.38,10.0,Above Reservoir
01/05/2022 04:00:00 AM,4.34,8.3,Above Reservoir
01/05/2022 03:45:00 AM,4.37,9.6,Above Reservoir
01/05/2022 03:30:00 AM,4.39,10.5,Above Reservoir
01/05/2022 03:15:00 AM,4.36,9.1,Above Reservoir
01/05/2022 03:00:00 AM,4.36,9.1,Above Reservoir
01/05/2022 02:45:00 AM,4.33,7.9,Above Reservoir
01/05/2022 02:30:00 AM,4.33,7.9,Above Reservoir
01/05/2022 02:15:00 AM,4.35,8.7,Above Reservoir
01/05/2022 02:00:00 AM,4.36,9.1,Above Reservoir
01/05/2022 01:45:00 AM,4.36,9.1,Above Reservoir
01/05/2022 01:30:00 AM,4.37,9.6,Above Reservoir
01/05/2022 01:15:00 AM,4.36,9.1,Above Reservoir
01/05/2022 01:00:00 AM,4.36,9.1,Above Reservoir
01/05/2022 12:45:00 AM,4.34,8.3,Above Reservoir
01/05/2022 12:30:00 AM,4.34,8.3,Above Reservoir
01/05/2022 12:15:00 AM,4.35,8.7,Above Reservoir
01/05/2022 12:00:00 AM,4.37,9.6,Above Reservoir
01/04/2022 11:45:00 PM,4.37,9.6,Above Reservoir
01/04/2022 11:30:00 PM,4.39,10.5,Above Reservoir
01/04/2022 11:15:00 PM,4.35,8.7,Above Reservoir
01/04/2022 11:00:00 PM,4.39,10.5,Above Reservoir
01/04/2022 10:45:00 PM,4.37,9.6,Above Reservoir
01/04/2022 10:30:00 PM,4.37,9.6,Above Reservoir
01/04/2022 10:15:00 PM,4.36,9.1,Above Reservoir
01/04/2022 10:00:00 PM,4.35,8.7,Above Reservoir
01/04/2022 09:45:00 PM,4.35,8.7,Above Reservoir
01/04/2022 09:30:00 PM,4.38,10.0,Above Reservoir
01/04/2022 09:15:00 PM,4.38,10.0,Above Reservoir
01/04/2022 09:00:00 PM,4.35,8.7,Above Reservoir
01/04/2022 08:45:00 PM,4.37,9.6,Above Reservoir
01/04/2022 08:30:00 PM,4.39,10.5,Above Reservoir
01/04/2022 08:15:00 PM,4.40,11.0,Above Reservoir
01/04/2022 08:00:00 PM,4.37,9.6,Above Reservoir
01/04/2022 07:45:00 PM,4.37,9.6,Above Reservoir
01/04/2022 07:30:00 PM,4.38,10.0,Above Reservoir
01/04/2022 07:15:00 PM,4.37,9.6,Above Reservoir
01/04/2022 07:00:00 PM,4.41,11.5,Above Reservoir
01/04/2022 06:45:00 PM,4.41,11.5,Above Reservoir
01/04/2022 06:30:00 PM,4.36,9.1,Above Reservoir
01/04/2022 06:15:00 PM,4.35,8.7,Above Reservoir
01/04/2022 06:00:00 PM,4.41,11.5,Above Reservoir
01/04/2022 05:45:00 PM,4.36,9.1,Above Reservoir
01/04/2022 05:30:00 PM,4.38,10.0,Above Reservoir
01/04/2022 05:15:00 PM,4.36,9.1,Above Reservoir
01/04/2022 05:00:00 PM,4.40,11.0,Above Reservoir
01/04/2022 04:45:00 PM,4.41,11.5,Above Reservoir
01/04/2022 04:30:00 PM,4.41,11.5,Above Reservoir
01/04/2022 04:15:00 PM,4.37,9.6,Above Reservoir
01/04/2022 04:00:00 PM,4.37,9.6,Above Reservoir
01/04/2022 03:45:00 PM,4.41,11.5,Above Reservoir
01/04/2022 03:30:00 PM,4.39,10.5,Above Reservoir
01/04/2022 03:15:00 PM,4.39,10.5,Above Reservoir
01/04/2022 03:00:00 PM,4.37,9.6,Above Reservoir
01/04/2022 02:45:00 PM,4.37,9.6,Above Reservoir
01/04/2022 02:30:00 PM,4.36,9.1,Above Reservoir
01/04/2022 02:15:00 PM,4.35,8.7,Above Reservoir
01/04/2022 02:00:00 PM,4.35,8.7,Above Reservoir
01/04/2022 01:45:00 PM,4.37,9.6,Above Reservoir
01/04/2022 01:30:00 PM,4.36,9.1,Above Reservoir
01/04/2022 01:15:00 PM,4.39,10.5,Above Reservoir
01/04/2022 01:00:00 PM,4.40,11.0,Above Reservoir
01/04/2022 12:45:00 PM,4.38,10.0,Above Reservoir
01/04/2022 12:30:00 PM,4.38,10.0,Above Reservoir
01/04/2022 12:15:00 PM,4.41,11.5,Above Reservoir
01/04/2022 12:00:00 PM,4.36,9.1,Above Reservoir
01/04/2022 11:45:00 AM,4.38,10.0,Above Reservoir
01/04/2022 11:30:00 AM,4.37,9.6,Above Reservoir
01/04/2022 11:15:00 AM,4.38,10.0,Above Reservoir
01/04/2022 11:00:00 AM,4.39,10.5,Above Reservoir
01/04/2022 10:45:00 AM,4.36,9.1,Above Reservoir
01/04/2022 10:30:00 AM,4.37,9.6,Above Reservoir
01/04/2022 10:15:00 AM,4.37,9.6,Above Reservoir
01/04/2022 10:00:00 AM,4.36,9.1,Above Reservoir
01/04/2022 09:45:00 AM,4.36,9.1,Above Reservoir
01/04/2022 09:30:00 AM,4.40,11.0,Above Reservoir
01/04/2022 09:15:00 AM,4.37,9.6,Above Reservoir
01/04/2022 09:00:00 AM,4.36,9.1,Above Reservoir
01/04/2022 08:45:00 AM,4.35,8.7,Above Reservoir
01/04/2022 08:30:00 AM,4.35,8.7,Above Reservoir
01/04/2022 08:15:00 AM,4.34,8.3,Above Reservoir
01/04/2022 08:00:00 AM,4.39,10.5,Above Reservoir
01/04/2022 07:45:00 AM,4.34,8.3,Above Reservoir
01/04/2022 07:30:00 AM,4.36,9.1,Above Reservoir
01/04/2022 07:15:00 AM,4.38,10.0,Above Reservoir
01/04/2022 07:00:00 AM,4.33,7.9,Above Reservoir
01/04/2022 06:45:00 AM,4.38,10.0,Above Reservoir
01/04/2022 06:30:00 AM,4.35,8.7,Above Reservoir
01/04/2022 06:15:00 AM,4.36,9.1,Above Reservoir
01/04/2022 06:00:00 AM,4.37,9.6,Above Reservoir
01/04/2022 05:45:00 AM,4.37,9.6,Above Reservoir
01/04/2022 05:30:00 AM,4.36,9.1,Above Reservoir
01/04/2022 05:15:00 AM,4.33,7.9,Above Reservoir
01/04/2022 05:00:00 AM,4.38,10.0,Above Reservoir
01/04/2022 04:45:00 AM,4.34,8.3,Above Reservoir
01/04/2022 04:30:00 AM,4.36,9.1,Above Reservoir
01/04/2022 04:15:00 AM,4.38,10.0,Above Reservoir
01/04/2022 04:00:00 AM,4.38,10.0,Above Reservoir
01/04/2022 03:45:00 AM,4.35,8.7,Above Reservoir
01/04/2022 03:30:00 AM,4.38,10.0,Above Reservoir
01/04/2022 03:15:00 AM,4.38,10.0,Above Reservoir
01/04/2022 03:00:00 AM,4.36,9.1,Above Reservoir
01/04/2022 02:45:00 AM,4.35,8.7,Above Reservoir
01/04/2022 02:30:00 AM,4.36,9.1,Above Reservoir
01/04/2022 02:15:00 AM,4.35,8.7,Above Reservoir
01/04/2022 02:00:00 AM,4.34,8.3,Above Reservoir
01/04/2022 01:45:00 AM,4.38,10.0,Above Reservoir
01/04/2022 01:30:00 AM,4.36,9.1,Above Reservoir
01/04/2022 01:15:00 AM,4.39,10.5,Above Reservoir
01/04/2022 01:00:00 AM,4.34,8.3,Above Reservoir
01/04/2022 12:45:00 AM,4.36,9.1,Above Reservoir
01/04/2022 12:30:00 AM,4.35,8.7,Above Reservoir
01/04/2022 12:15:00 AM,4.39,10.5,Above Reservoir
01/04/2022 12:00:00 AM,4.38,10.0,Above Reservoir
01/03/2022 11:45:00 PM,4.37,9.6,Above Reservoir
01/03/2022 11:30:00 PM,4.39,10.5,Above Reservoir
01/03/2022 11:15:00 PM,4.39,10.5,Above Reservoir
01/03/2022 11:00:00 PM,4.36,9.1,Above Reservoir
01/03/2022 10:45:00 PM,4.33,7.9,Above Reservoir
01/03/2022 10:30:00 PM,4.35,8.7,Above Reservoir
01/03/2022 10:15:00 PM,4.38,10.0,Above Reservoir
01/03/2022 10:00:00 PM,4.33,7.9,Above Reservoir
01/03/2022 09:45:00 PM,4.35,8.7,Above Reservoir
01/03/2022 09:30:00 PM,4.38,10.0,Above Reservoir
01/03/2022 09:15:00 PM,4.34,8.3,Above Reservoir
01/03/2022 09:00:00 PM,4.33,7.9,Above Reservoir
01/03/2022 08:45:00 PM,4.36,9.1,Above Reservoir
01/03/2022 08:30:00 PM,4.37,9.6,Above Reservoir
01/03/2022 08:15:00 PM,4.34,8.3,Above Reservoir
01/03/2022 08:00:00 PM,4.36,9.1,Above Reservoir
01/03/2022 07:45:00 PM,4.38,10.0,Above Reservoir
01/03/2022 07:30:00 PM,4.37,9.6,Above Reservoir
01/03/2022 07:15:00 PM,4.32,7.5,Above Reservoir
01/03/2022 07:00:00 PM,4.38,10.0,Above Reservoir
01/03/2022 06:45:00 PM,4.38,10.0,Above Reservoir
01/03/2022 06:30:00 PM,4.37,9.6,Above Reservoir
01/03/2022 06:15:00 PM,4.33,7.9,Above Reservoir
01/03/2022 06:00:00 PM,4.37,9.6,Above Reservoir
01/03/2022 05:45:00 PM,4.34,8.3,Above Reservoir
01/03/2022 05:30:00 PM,4.33,7.9,Above Reservoir
01/03/2022 05:15:00 PM,4.37,9.6,Above Reservoir
01/03/2022 05:00:00 PM,4.38,10.0,Above Reservoir
01/03/2022 04:45:00 PM,4.35,8.7,Above Reservoir
01/03/2022 04:30:00 PM,4.38,10.0,Above Reservoir
01/03/2022 04:15:00 PM,4.34,8.3,Above Reservoir
01/03/2022 04:00:00 PM,4.38,10.0,Above Reservoir
01/03/2022 03:45:00 PM,4.37,9.6,Above Reservoir
01/03/2022 03:30:00 PM,4.34,8.3,Above Reservoir
01/03/2022 03:15:00 PM,4.38,10.0,Above Reservoir
01/03/2022 03:00:00 PM,4.35,8.7,Above Reservoir
01/03/2022 02:45:00 PM,4.35,8.7,Above Reservoir
01/03/2022 02:30:00 PM,4.36,9.1,Above Reservoir
01/03/2022 02:15:00 PM,4.37,9.6,Above Reservoir
01/03/2022 02:00:00 PM,4.37,9.6,Above Reservoir
01/03/2022 01:45:00 PM,4.34,8.3,Above Reservoir
01/03/2022 01:30:00 PM,4.34,8.3,Above Reservoir
01/03/2022 01:15:00 PM,4.36,9.1,Above Reservoir
01/03/2022 01:00:00 PM,4.33,7.9,Above Reservoir
01/03/2022 12:45:00 PM,4.33,7.9,Above Reservoir
01/03/2022 12:30:00 PM,4.36,9.1,Above Reservoir
01/03/2022 12:15:00 PM,4.38,10.0,Above Reservoir
01/03/2022 12:00:00 PM,4.34,8.3,Above Reservoir
01/03/2022 11:45:00 AM,4.34,8.3,Above Reservoir
01/03/2022 11:30:00 AM,4.33,7.9,Above Reservoir
01/03/2022 11:15:00 AM,4.35,8.7,Above Reservoir
01/03/2022 11:00:00 AM,4.33,7.9,Above Reservoir
01/03/2022 10:45:00 AM,4.39,10.5,Above Reservoir
01/03/2022 10:30:00 AM,4.36,9.1,Above Reservoir
01/03/2022 10:15:00 AM,4.34,8.3,Above Reservoir
01/03/2022 10:00:00 AM,4.37,9.6,Above Reservoir
01/03/2022 09:45:00 AM,4.35,8.7,Above Reservoir
01/03/2022 09:30:00 AM,4.37,9.6,Above Reservoir
01/03/2022 09:15:00 AM,4.36,9.1,Above Reservoir
01/03/2022 09:00:00 AM,4.36,9.1,Above Reservoir
01/03/2022 08:45:00 AM,4.36,9.1,Above Reservoir
01/03/2022 08:30:00 AM,4.33,7.9,Above Reservoir
01/03/2022 08:15:00 AM,4.35,8.7,Above Reservoir
01/03/2022 08:00:00 AM,4.34,8.3,Above Reservoir
01/03/2022 07:45:00 AM,4.35,8.7,Above Reservoir
01/03/2022 07:30:00 AM,4.36,9.1,Above Reservoir
01/03/2022 07:15:00 AM,4.37,9.6,Above Reservoir
01/03/2022 07:00:00 AM,4.38,10.0,Above Reservoir
01/03/2022 06:45:00 AM,4.39,10.5,Above Reservoir
01/03/2022 06:30:00 AM,4.34,8.3,Above Reservoir
01/03/2022 06:15:00 AM,4.39,10.5,Above Reservoir
01/03/2022 06:00:00 AM,4.38,10.0,Above Reservoir
01/03/2022 05:45:00 AM,4.34,8.3,Above Reservoir
01/03/2022 05:30:00 AM,4.34,8.3,Above Reservoir
01/03/2022 05:15:00 AM,4.34,8.3,Above Reservoir
01/03/2022 05:00:00 AM,4.39,10.5,Above Reservoir
01/03/2022 04:45:00 AM,4.37,9.6,Above Reservoir
01/03/2022 04:30:00 AM,4.37,9.6,Above Reservoir
01/03/2022 04:15:00 AM,4.38,10.0,Above Reservoir
01/03/2022 04:00:00 AM,4.37,9.6,Above Reservoir
01/03/2022 03:45:00 AM,4.34,8.3,Above Reservoir
01/03/2022 03:30:00 AM,4.34,8.3,Above Reservoir
01/03/2022 03:15:00 AM,4.38,10.0,Above Reservoir
01/03/2022 03:00:00 AM,4.34,8.3,Above Reservoir
01/03/2022 02:45:00 AM,4.36,9.1,Above Reservoir
01/03/2022 02:30:00 AM,4.37,9.6,Above Reservoir
01/03/2022 02:15:00 AM,4.39,10.5,Above Reservoir
01/03/2022 02:00:00 AM,4.39,10.5,Above Reservoir
01/03/2022 01:45:00 AM,4.35,8.7,Above Reservoir
01/03/2022 01:30:00 AM,4.35,8.7,Above Reservoir
01/03/2022 01:15:00 AM,4.39,10.5,Above Reservoir
01/03/2022 01:00:00 AM,4.35,8.7,Above Reservoir
01/03/2022 12:45:00 AM,4.36,9.1,Above Reservoir
01/03/2022 12:30:00 AM,4.38,10.0,Above Reservoir
01/03/2022 12:15:00 AM,4.40,11.0,Above Reservoir
01/03/2022 12:00:00 AM,4.36,9.1,Above Reservoir
01/02/2022 11:45:00 PM,4.35,8.7,Above Reservoir
01/02/2022 11:30:00 PM,4.36,9.1,Above Reservoir
01/02/2022 11:15:00 PM,4.38,10.0,Above Reservoir
01/02/2022 11:00:00 PM,4.35,8.7,Above Reservoir
01/02/2022 10:45:00 PM,4.36,9.1,Above Reservoir
01/02/2022 10:30:00 PM,4.40,11.0,Above Reservoir
01/02/2022 10:15:00 PM,4.40,11.0,Above Reservoir
01/02/2022 10:00:00 PM,4.37,9.6,Above Reservoir
01/02/2022 09:45:00 PM,4.39,10.5,Above Reservoir
01/02/2022 09:30:00 PM,4.38,10.0,Above Reservoir
01/02/2022 09:15:00 PM,4.41,11.5,Above Reservoir
01/02/2022 09:00:00 PM,4.35,8.7,Above Reservoir
01/02/2022 08:45:00 PM,4.37,9.6,Above Reservoir
01/02/2022 08:30:00 PM,4.40,11.0,Above Reservoir
01/02/2022 08:15:00 PM,4.38,10.0,Above Reservoir
01/02/2022 08:00:00 PM,4.38,10.0,Above Reservoir
01/02/2022 07:45:00 PM,4.40,11.0,Above Reservoir
01/02/2022 07:30:00 PM,4.39,10.5,Above Reservoir
01/02/2022 07:15:00 PM,4.36,9.1,Above Reservoir
01/02/2022 07:00:00 PM,4.38,10.0,Above Reservoir
01/02/2022 06:45:00 PM,4.39,10.5,Above Reservoir
01/02/2022 06:30:00 PM,4.37,9.6,Above Reservoir
01/02/2022 06:15:00 PM,4.40,11.0,Above Reservoir
01/02/2022 06:00:00 PM,4.38,10.0,Above Reservoir
01/02/2022 05:45:00 PM,4.40,11.0,Above Reservoir
01/02/2022 05:30:00 PM,4.36,9.1,Above Reservoir
01/02/2022 05:15:00 PM,4.38,10.0,Above Reservoir
01/02/2022 05:00:00 PM,4.36,9.1,Above Reservoir
01/02/2022 04:45:00 PM,4.37,9.6,Above Reservoir
01/02/2022 04:30:00 PM,4.37,9.6,Above Reservoir
01/02/2022 04:15:00 PM,4.39,10.5,Above Reservoir
01/02/2022 04:00:00 PM,4.36,9.1,Above Reservoir
01/02/2022 03:45:00 PM,4.37,9.6,Above Reservoir
01/02/2022 03:30:00 PM,4.37,9.6,Above Reservoir
01/02/2022 03:15:00 PM,4.39,10.5,Above Reservoir
01/02/2022 03:00:00 PM,4.38,10.0,Above Reservoir
01/02/2022 02:45:00 PM,4.42,12.0,Above Reservoir
01/02/2022 02:30:00 PM,4.36,9.1,Above Reservoir
01/02/2022 02:15:00 PM,4.37,9.6,Above Reservoir
01/02/2022 02:00:00 PM,4.36,9.1,Above Reservoir
01/02/2022 01:45:00 PM,4.41,11.5,Above Reservoir
